time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.701598318164148e+18,,,0.0,0.33668754644557936,0.7233333349790645,1.815281763321172,0.6262046898299877,1.2099235160021395,2.369384907878204,75.8066894,26.8616461,75.8066825,26.8616172
1.701598318666456e+18,,,0.0,0.30454059808896294,0.6343774463497102,1.58657656978049,0.5758877459320645,1.0786019180420234,2.143924595664293,75.8066849,26.8616308,75.806678,26.861598
1.701598319168765e+18,,,0.0,0.21830551928645814,0.5778024959460677,1.4009938231079133,0.404183674652439,1.1012124996012473,1.9202526768513621,75.8066825,26.8616172,75.8066751,26.8615911
1.701598319671073e+18,,,0.0,0.22072099149657157,0.626295676405373,1.6597678573821097,0.4526763704608715,1.2284441750810444,2.2046911106084957,75.806678,26.861598,75.8066708,26.8615751
1.7015983201733816e+18,,,0.0,0.1986827170015079,0.6140213440261804,1.5538463865770422,0.44083669815604776,1.1479180587141375,1.9856918053684756,75.8066751,26.8615911,75.8066661,26.8615616
1.7015983206756905e+18,,,0.0,0.16604346280227936,0.5693211040237811,1.4759421287074006,0.33792624037690694,1.038228584796639,1.7680919115833074,75.8066708,26.8615751,75.8066609,26.8615463
1.7015983211779996e+18,,,0.0,0.30879656987158866,0.5868791786231289,1.553215383896346,0.5830519532137534,0.9965129145239827,1.8758770500092123,75.8066661,26.8615616,75.8066597,26.8615407
1.7015983216803092e+18,,,0.0,0.35017337392913833,0.5872516008056383,1.4633679727475424,0.6292669376656731,1.091346510014014,1.8244499885719807,75.8066609,26.8615463,75.8066567,26.8615244
1.701598322182619e+18,,,0.0,0.26092537209232747,0.6200152909511685,1.5006315616489154,0.4707625981662475,1.2997691733921868,1.8601282962061203,75.8066597,26.8615407,75.8066517,26.8615085
1.701598322684928e+18,,,0.0,0.2532342371691516,0.6040523124054856,1.4184968418376145,0.43014643298873084,1.1779984231523575,1.8116094255754651,75.8066567,26.8615244,75.8066489,26.8614958
1.7015983231872376e+18,,,0.0,0.24735899617034174,0.5888224213683653,1.4600723095490427,0.4227156035914012,1.1058951793111576,1.9783630132498633,75.8066517,26.8615085,75.8066481,26.8614889
1.7015983236895473e+18,,,0.0,0.24213904013933985,0.6488959026171074,1.7417447126887837,0.4222254817044377,1.231545187764842,2.1853536766983708,75.8066489,26.8614958,75.8066458,26.8614725
1.701598324191856e+18,,,0.0,0.21454910132191998,0.7162417200206577,1.764704007177129,0.3991821893768138,1.3662986050108286,2.135851748637226,75.8066481,26.8614889,75.8066402,26.8614605
1.7015983246941655e+18,,,0.0,0.23161996896727277,0.7180329109685138,1.7173609798866036,0.47133029861749276,1.3337621389513312,2.173569853284811,75.8066458,26.8614725,75.8066348,26.8614432
1.701598325196475e+18,,,0.0,0.23878157176376502,0.6845864158470804,1.6752304169680303,0.4725317804187966,1.2484350334814456,2.1685998550355423,75.8066402,26.8614605,75.8066304,26.8614303
1.701598325698784e+18,,,0.0,0.17631821329642733,0.6412732241673819,1.6185522868422415,0.36954164515305166,1.2855807852043546,2.025058277340158,75.8066348,26.8614432,75.8066276,26.8614172
1.7015983262010929e+18,,,0.0,0.147311045085725,0.6241752591120209,1.5028736601390151,0.3048100317781298,1.3189184688588143,1.838799496650209,75.8066304,26.8614303,75.8066252,26.8614098
1.701598326703402e+18,,,0.0,0.1533553092986367,0.7113473996204068,1.4707364359060164,0.291587852719285,1.3413673730872366,1.8907841143849675,75.8066276,26.8614172,75.8066192,26.8613878
1.701598327205711e+18,,,0.0,0.18037590427238784,0.8135239838105204,1.6365681387850934,0.3499571545391691,1.4280631574520803,2.0842782566789846,75.8066252,26.8614098,75.8066192,26.8613878
